;;HLAVNÕ MÃSTO PRAHA;;;;;;;;;;;;;;;
CZ051;5101;»esk· LÌpa;19;Luka;514161;obec;2;1;456;99;19;14;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;20;MimoÚ;561835;mÏsto;8;2;1 548;6 358;1 021;1 379;2;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;21;Noviny pod Ralskem;561851;obec;1;1;1 017;303;41;68;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;22;Nov˝ Old¯ichov;561878;obec;2;2;377;780;144;150;-;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;23;Okna;561886;obec;1;1;567;339;59;65;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;24;Pertoltice pod Ralskem;514276;obec;1;1;792;426;80;52;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;25;ProvodÌn;561983;obec;2;2;1 258;718;115;165;2;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;26;Ralsko;562017;mÏsto;9;8;17 023;2 273;422;313;2;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;27;Skalka u Doks;513890;obec;1;1;504;174;31;37;-;-;-;;CZ0511
CZ051;5101;»esk· LÌpa;28;Sosnov·;562076;obec;1;1;564;695;110;152;2;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;29;Str·û pod Ralskem;562092;mÏsto;1;1;2 158;3 762;605;721;2;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;30;Struûnice;562106;obec;4;3;2 129;993;140;201;-;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;31;StvolÌnky;562114;obec;5;2;1 264;328;55;62;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;32;Tachov;553638;obec;1;1;458;223;45;25;2;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;33;TuhaÚ;546267;obec;6;4;2 471;276;50;70;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;34;Velenice;562173;obec;1;1;718;171;22;41;-;-;-;;CZ0511
CZ051;5101;»esk· LÌpa;35;Velk˝ Valtinov;562203;obec;1;1;1 005;191;30;46;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;36;Volfartice;562220;obec;2;2;1 309;734;128;116;-;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;37;Vrchovany;562238;obec;1;1;469;113;20;17;1;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;38;Zahr·dky;562246;obec;3;2;1 007;710;117;127;2;1;-;;CZ0511
CZ051;5101;»esk· LÌpa;39;Z·kupy;562262;mÏsto;7;7;4 078;2 971;486;583;2;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;40;éandov;562297;mÏsto;7;6;2 723;1 943;303;433;2;1;1;;CZ0511
CZ051;5101;»esk· LÌpa;41;édÌrec;514195;obec;3;1;544;119;18;27;-;1;-;;CZ0511
CZ051;5102;Fr˝dlant;1;BÌl˝ Potok;546631;obec;1;1;1 821;702;122;138;-;1;1;;CZ0513
CZ051;5102;Fr˝dlant;2;Bulovka;563935;obec;3;3;2 888;934;156;146;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;3;»ernousy;545996;obec;3;3;857;314;52;74;1;1;-;;CZ0513
CZ051;5102;Fr˝dlant;4;DÏt¯ichov;546607;obec;1;1;972;698;114;124;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;5;DolnÌ ÿasnice;563994;obec;1;1;1 294;564;102;99;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;6;Fr˝dlant;564028;mÏsto;3;2;3 161;7 427;1 182;1 632;2;1;1;;CZ0513
CZ051;5102;Fr˝dlant;7;Habartice;564036;obec;2;2;555;472;78;83;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;8;Hejnice;564044;mÏsto;2;1;3 841;2 791;413;611;2;1;1;;CZ0513
CZ051;5102;Fr˝dlant;9;He¯manice;544353;obec;1;2;747;275;47;52;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;10;HornÌ ÿasnice;564079;obec;2;2;1 904;243;38;48;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;11;Jind¯ichovice pod Smrkem;564133;obec;2;2;1 914;618;114;143;-;-;-;;CZ0513
CZ051;5102;Fr˝dlant;12;Kr·sn˝ Les;564168;obec;1;1;1 348;482;72;90;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;13;Kunratice;530433;obec;1;1;1 242;356;62;77;1;1;-;;CZ0513
CZ051;5102;Fr˝dlant;14;L·znÏ Libverda;564206;obec;1;1;1 326;543;89;100;2;1;1;;CZ0513
CZ051;5102;Fr˝dlant;15;NovÈ MÏsto pod Smrkem;564265;mÏsto;3;3;2 893;3 754;633;764;2;1;1;;CZ0513
CZ051;5102;Fr˝dlant;16;Pertoltice;564311;obec;2;2;1 017;299;47;61;-;1;-;;CZ0513
CZ051;5102;Fr˝dlant;17;Raspenava;564371;mÏsto;1;1;4 128;2 840;474;569;2;1;1;;CZ0513
CZ051;5102;Fr˝dlant;18;ViöÚov·;564494;obec;9;5;3 030;1 370;210;287;2;1;-;;CZ0513
CZ051;5103;Jablonec nad Nisou;1;Bed¯ichov;563536;obec;1;1;2 426;407;86;53;-;1;-;;CZ0512
CZ051;5103;Jablonec nad Nisou;2;Daleöice;530425;obec;1;1;243;218;46;38;-;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;3;Fr˝dötejn;563579;obec;11;3;1 449;844;127;181;-;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;4;JABLONEC NAD NISOU;563510;statutarnÌ mÏsto;8;8;3 138;45 830;7 484;9 930;2;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;5;Janov nad Nisou;563595;obec;4;3;1 472;1 488;256;247;2;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;6;Josef˘v D˘l;563633;obec;4;4;2 201;974;166;233;-;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;7;LuËany nad Nisou;563692;mÏsto;3;3;1 313;1 953;327;345;2;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;8;Maröovice;563714;obec;2;1;176;624;98;120;2;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;9;Nov· Ves nad Nisou;563731;obec;2;1;471;880;153;167;2;1;-;;CZ0512
CZ051;5103;Jablonec nad Nisou;10;PuleËn˝;546577;obec;3;1;600;484;106;69;2;1;-;;CZ0512
CZ051;5103;Jablonec nad Nisou;11;R·dlo;563781;obec;2;1;965;994;218;165;2;1;1;;CZ0512
CZ051;5103;Jablonec nad Nisou;12;"Rychnov u Jablonce nad Nisou";563790;mÏsto;2;2;1 226;2 845;529;489;2;1;1;;CZ0512
CZ051;5104;Jilemnice;1;Benecko;576981;obec;8;4;1 653;1 136;192;244;2;1;1;;CZ0514
CZ051;5104;Jilemnice;2;Bukovina u »istÈ;577031;obec;1;1;317;210;33;41;-;1;-;;CZ0514
CZ051;5104;Jilemnice;3;»ist· u Horek;577057;obec;1;1;1 053;600;98;135;-;1;-;;CZ0514
CZ051;5104;Jilemnice;4;Horka u StarÈ Paky;574201;obec;2;2;203;233;41;49;1;1;-;;CZ0514
CZ051;5104;Jilemnice;5;HornÌ Brann·;577120;obec;2;2;2 086;1 880;320;379;1;1;1;;CZ0514
CZ051;5104;Jilemnice;6;Jablonec nad Jizerou;577162;mÏsto;11;5;2 232;1 672;225;427;2;1;-;;CZ0514
CZ051;5104;Jilemnice;7;Jest¯abÌ v KrkonoöÌch;577189;obec;3;3;1 031;257;31;59;-;1;-;;CZ0514
CZ051;5104;Jilemnice;8;Jilemnice;577197;mÏsto;3;2;1 386;5 439;811;1 246;2;1;1;;CZ0514
CZ051;5104;Jilemnice;9;Kruh;577243;obec;1;1;604;495;79;125;1;-;-;;CZ0514
CZ051;5104;Jilemnice;10;LevÌnsk· Oleönice;577375;obec;2;2;1 005;332;49;65;2;1;-;;CZ0514
CZ051;5104;Jilemnice;11;Martinice v KrkonoöÌch;573418;obec;1;1;327;627;100;118;2;1;-;;CZ0514
CZ051;5104;Jilemnice;12;M¯ÌËn·;577332;obec;1;1;1 005;573;102;107;-;1;-;;CZ0514
CZ051;5104;Jilemnice;13;Paseky nad Jizerou;547476;obec;1;1;1 271;256;30;61;2;1;-;;CZ0514
CZ051;5104;Jilemnice;14;Pe¯imov;577391;obec;1;1;664;284;64;48;1;-;-;;CZ0514
CZ051;5104;Jilemnice;15;Ponikl·;577405;obec;1;2;1 375;1 101;163;267;2;1;-;;CZ0514
CZ051;5104;Jilemnice;16;Rokytnice nad Jizerou;577456;mÏsto;7;4;3 694;2 599;338;658;2;1;1;;CZ0514
CZ051;5104;Jilemnice;17;Roztoky u Jilemnice;577499;obec;1;1;1 304;1 106;199;220;1;1;-;;CZ0514
CZ051;5104;Jilemnice;18;Studenec;577553;obec;3;3;1 687;1 847;327;429;2;1;-;;CZ0514
CZ051;5104;Jilemnice;19;Svojek;577561;obec;2;2;538;179;21;46;-;1;-;;CZ0514
CZ051;5104;Jilemnice;20;VÌchov· nad Jizerou;577651;obec;3;3;1 230;885;135;187;-;1;1;;CZ0514
CZ051;5104;Jilemnice;21;VÌtkovice;577669;obec;1;1;3 194;367;49;87;2;1;1;;CZ0514
CZ051;5105;Liberec;1;BÌl·;563901;obec;14;5;2 630;978;202;194;1;1;-;;CZ0513
CZ051;5105;Liberec;2;BÌl˝ Kostel nad Nisou;563919;obec;3;2;2 573;1 082;193;184;-;1;1;;CZ0513
CZ051;5105;Liberec;3;Cetenov;563943;obec;6;2;605;115;23;26;-;1;-;;CZ0513
CZ051;5105;Liberec;4;»esk˝ Dub;563960;mÏsto;15;7;2 257;2 880;435;659;2;1;1;;CZ0513
CZ051;5105;Liberec;5;Dlouh˝ Most;530468;obec;1;2;444;989;183;153;-;1;-;;CZ0513
CZ051;5105;Liberec;6;Hlavice;564052;obec;4;2;827;228;44;65;-;1;-;;CZ0513
CZ051;5105;Liberec;7;Hodkovice nad Mohelkou;564061;mÏsto;5;4;1 349;2 989;455;576;2;1;1;;CZ0513
CZ051;5105;Liberec;8;Hr·dek nad Nisou;564095;mÏsto;9;7;4 855;7 882;1 306;1 524;2;1;1;;CZ0513
CZ051;5105;Liberec;9;ChotynÏ;564109;obec;2;2;904;1 051;184;204;2;1;1;;CZ0513
CZ051;5105;Liberec;10;Chrastava;564117;mÏsto;8;7;2 746;6 316;1 081;1 179;2;1;1;;CZ0513
CZ051;5105;Liberec;11;JablonnÈ v PodjeötÏdÌ;561631;mÏsto;12;8;5 787;3 779;628;719;2;1;1;;CZ0513
CZ051;5105;Liberec;12;Janovice v PodjeötÏdÌ;561657;obec;1;1;634;93;9;26;-;1;-;;CZ0513
CZ051;5105;Liberec;13;Jan˘v D˘l;546658;obec;1;1;455;170;26;36;-;1;-;;CZ0513
CZ051;5105;Liberec;14;Je¯manice;530484;obec;1;1;438;612;119;75;2;1;-;;CZ0513
CZ051;5105;Liberec;15;Kryötofovo ⁄dolÌ;564176;obec;2;2;1 734;418;94;71;-;1;-;;CZ0513
CZ051;5105;Liberec;16;K¯iûany;564184;obec;2;2;2 858;844;155;165;2;1;-;;CZ0513
CZ051;5105;Liberec;17;LIBEREC;563889;statutarnÌ mÏsto;33;26;10 609;107 389;17 575;21 676;2;1;1;;CZ0513
CZ051;5105;Liberec;18;MnÌöek;564231;obec;2;2;2 544;1 771;365;246;2;1;1;;CZ0513
CZ051;5105;Liberec;19;Nov· Ves;546593;obec;4;2;1 234;915;159;168;2;1;-;;CZ0513
CZ051;5105;Liberec;20;Old¯ichov v H·jÌch;564281;obec;2;1;1 625;840;182;129;2;1;-;;CZ0513
CZ051;5105;Liberec;21;OseËn·;564290;mÏsto;7;6;2 805;1 196;199;241;2;1;1;;CZ0513
CZ051;5105;Liberec;22;ProseË pod JeötÏdem;544345;obec;5;2;838;454;101;79;-;1;-;;CZ0513
CZ051;5105;Liberec;23;Rynoltice;564397;obec;5;3;1 772;841;141;184;-;1;1;;CZ0513
CZ051;5105;Liberec;24;Str·û nad Nisou;544477;obec;2;2;453;2 389;472;446;2;1;1;;CZ0513
CZ051;5105;Liberec;25;SvÏtl· pod JeötÏdem;564427;obec;8;2;1 320;979;152;198;-;1;-;;CZ0513
CZ051;5105;Liberec;26;äimonovice;564460;obec;3;3;719;1 445;307;142;2;1;1;;CZ0513
CZ051;5105;Liberec;27;Vöelibice;564532;obec;13;6;1 844;631;102;132;2;1;-;;CZ0513
CZ051;5105;Liberec;28;Zdislava;564541;mÏstys;1;1;980;278;37;68;-;1;-;;CZ0513
CZ051;5106;Nov˝ Bor;1;Cvikov;561479;mÏsto;8;6;4 509;4 577;716;929;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;2;Chotovice;561622;obec;1;1;299;176;24;29;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;3;Kamenick˝ äenov;561681;mÏsto;2;2;1 047;3 892;631;840;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;4;Krompach;561738;obec;3;1;775;168;18;56;2;1;-;;CZ0511
CZ051;5106;Nov˝ Bor;5;Kunratice u Cvikova;561746;obec;1;1;1 252;640;111;122;-;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;6;Ma¯enice;561827;obec;4;4;2 655;334;35;107;-;1;-;;CZ0511
CZ051;5106;Nov˝ Bor;7;Nov˝ Bor;561860;mÏsto;5;5;1 944;11 485;1 631;2 879;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;8;Okrouhl·;561894;obec;1;1;424;575;93;121;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;9;Polevsko;561959;obec;1;1;444;432;72;79;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;10;Prysk;561991;obec;3;2;1 366;449;59;93;-;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;11;Radvanec;530387;obec;2;1;882;264;60;41;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;12;Skalice u »eskÈ LÌpy;562025;obec;1;1;1 155;1 548;245;273;-;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;13;Sloup v »ech·ch;562050;obec;1;1;577;717;105;179;2;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;14;SluneËn·;546275;obec;1;1;613;153;25;28;-;1;-;;CZ0511
CZ051;5106;Nov˝ Bor;15;Svojkov;546283;obec;1;1;345;262;41;43;-;1;1;;CZ0511
CZ051;5106;Nov˝ Bor;16;Svor;562131;obec;2;1;1 802;677;110;128;2;1;1;;CZ0511
CZ051;5107;Semily;1;BÏl·;576972;obec;1;1;776;279;51;62;-;1;-;;CZ0514
CZ051;5107;Semily;2;Beneöov u Semil;576999;obec;1;1;539;848;134;166;2;1;1;;CZ0514
CZ051;5107;Semily;3;Bozkov;577006;obec;1;1;681;607;107;136;1;1;-;;CZ0514
CZ051;5107;Semily;4;Bradleck· Lhota;577014;obec;1;1;369;231;42;55;-;-;-;;CZ0514
CZ051;5107;Semily;5;Bystr· nad Jizerou;577049;obec;1;1;562;114;18;20;-;1;-;;CZ0514
CZ051;5107;Semily;6;H·je nad Jizerou;577073;obec;4;3;1 174;676;134;125;-;1;-;;CZ0514
CZ051;5107;Semily;7;Chuchelna;577154;obec;3;2;1 078;1 015;173;192;2;1;1;;CZ0514
CZ051;5107;Semily;8;Jesenn˝;577171;obec;2;1;784;502;76;124;1;1;-;;CZ0514
CZ051;5107;Semily;9;Koöù·lov;577235;obec;4;3;2 001;1 641;270;334;2;1;1;;CZ0514
CZ051;5107;Semily;10;Liböt·t;577294;mÏstys;1;1;1 013;950;143;198;2;1;1;;CZ0514
CZ051;5107;Semily;11;Lomnice nad Popelkou;577308;mÏsto;12;6;2 557;5 585;884;1 293;2;1;1;;CZ0514
CZ051;5107;Semily;12;Nov· Ves nad Popelkou;577341;obec;1;1;1 214;662;128;144;1;1;1;;CZ0514
CZ051;5107;Semily;13;P¯Ìkr˝;577421;obec;2;2;733;247;37;41;-;1;-;;CZ0514
CZ051;5107;Semily;14;Roprachtice;577464;obec;1;1;1 161;287;64;67;-;1;-;;CZ0514
CZ051;5107;Semily;15;Roztoky u Semil;577481;obec;1;1;443;110;16;30;-;1;-;;CZ0514
CZ051;5107;Semily;16;Semily;576964;mÏsto;4;3;1 631;8 163;1 236;1 973;2;1;1;;CZ0514
CZ051;5107;Semily;17;Slan·;577529;obec;6;4;1 026;675;109;144;1;1;1;;CZ0514
CZ051;5107;Semily;18;Struûinec;577545;obec;4;3;1 122;690;102;171;1;1;-;;CZ0514
CZ051;5107;Semily;19;Sy¯enov;577570;obec;3;2;646;225;27;50;-;1;-;;CZ0514
CZ051;5107;Semily;20;Vesel·;577642;obec;5;3;578;236;42;46;-;1;-;;CZ0514
CZ051;5107;Semily;21;VysokÈ nad Jizerou;577693;mÏsto;5;5;2 067;1 353;225;345;2;1;1;;CZ0514
CZ051;5107;Semily;22;Z·ho¯Ì;577707;obec;5;2;854;509;82;107;-;1;1;;CZ0514
CZ051;5108;Tanvald;1;"Albrechtice v Jizersk˝ch hor·ch";563528;obec;2;1;2 454;394;77;76;2;1;1;;CZ0512
CZ051;5108;Tanvald;2;Desn·;563552;mÏsto;3;3;1 258;3 103;429;735;2;1;1;;CZ0512
CZ051;5108;Tanvald;3;Harrachov;577081;mÏsto;4;1;3 663;1 406;174;334;2;1;1;;CZ0512
CZ051;5108;Tanvald;4;Ji¯etÌn pod Bukovou;546585;obec;1;1;331;461;38;154;2;1;1;;CZ0512
CZ051;5108;Tanvald;5;Ko¯enov;563668;obec;5;4;5 583;987;160;206;2;1;1;;CZ0512
CZ051;5108;Tanvald;6;Plavy;563757;obec;2;2;520;1 050;166;213;1;1;1;;CZ0512
CZ051;5108;Tanvald;7;Smrûovka;563811;mÏsto;1;1;1 481;3 851;692;703;2;1;1;;CZ0512
CZ051;5108;Tanvald;8;Tanvald;563820;mÏsto;3;2;1 245;6 070;884;1 487;2;1;1;;CZ0512
CZ051;5108;Tanvald;9;VelkÈ Hamry;563838;mÏsto;2;2;932;2 717;397;634;2;1;1;;CZ0512
CZ051;5108;Tanvald;10;Zlat· Oleönice;563862;obec;4;4;1 594;503;81;114;2;1;-;;CZ0512
CZ051;5109;Turnov;1;»tve¯Ìn;544531;obec;2;1;495;598;111;91;-;1;1;;CZ0513
CZ051;5109;Turnov;2;Holenice;577111;obec;1;1;350;97;19;17;-;-;-;;CZ0514
CZ051;5109;Turnov;3;Hrub· Sk·la;577146;obec;8;2;1 383;641;100;147;1;1;1;;CZ0514
CZ051;5109;Turnov;4;Jeniöovice;563609;obec;2;2;742;1 268;283;203;2;1;1;;CZ0512
CZ051;5109;Turnov;5;Kacanovy;577201;obec;1;1;600;217;48;43;-;1;-;;CZ0514
CZ051;5109;Turnov;6;Karlovice;577219;obec;5;1;1 022;911;160;187;2;1;1;;CZ0514
CZ051;5109;Turnov;7;KlokoËÌ;577227;obec;1;1;238;199;32;41;1;1;1;;CZ0514
CZ051;5109;Turnov;8;Kobyly;564141;obec;7;2;827;370;72;73;1;1;-;;CZ0513
CZ051;5109;Turnov;9;Ktov·;547484;obec;1;1;395;221;26;51;-;1;-;;CZ0514
CZ051;5109;Turnov;10;Laûany;545937;obec;1;1;209;243;28;44;1;1;1;;CZ0513
CZ051;5109;Turnov;11;LouËky;573400;obec;1;1;165;162;30;36;1;1;1;;CZ0514
CZ051;5109;Turnov;12;Mal· Sk·la;563706;obec;10;4;1 000;1 231;222;273;2;1;1;;CZ0512
CZ051;5109;Turnov;13;MÌrov· pod Koz·kovem;577316;obec;14;4;1 924;1 760;292;346;2;1;1;;CZ0514
CZ051;5109;Turnov;14;Mod¯iöice;577324;obec;1;1;346;443;90;78;-;1;1;;CZ0514
CZ051;5109;Turnov;15;Ohrazenice;577359;obec;1;1;269;1 117;168;249;2;1;1;;CZ0514
CZ051;5109;Turnov;16;Oleönice;577367;obec;2;1;526;213;50;40;-;1;-;;CZ0514
CZ051;5109;Turnov;17;Pace¯ice;545953;obec;2;1;350;371;64;78;-;1;1;;CZ0513
CZ051;5109;Turnov;18;PÏnËÌn;564303;obec;7;3;889;711;125;149;1;1;1;;CZ0513
CZ051;5109;Turnov;19;P¯epe¯e;577413;obec;1;1;345;1 000;167;214;2;1;1;;CZ0514
CZ051;5109;Turnov;20;P¯Ìöovice;564354;obec;1;1;614;1 306;194;283;2;1;1;;CZ0513
CZ051;5109;Turnov;21;Radimovice;544582;obec;1;1;133;370;70;101;-;1;-;;CZ0513
CZ051;5109;Turnov;22;Radostn· pod Koz·kovem;577430;obec;3;2;568;458;79;103;1;1;-;;CZ0514
CZ051;5109;Turnov;23;Rakousy;577448;obec;1;1;140;103;19;22;-;1;-;;CZ0514
CZ051;5109;Turnov;24;Rovensko pod Troskami;577472;mÏsto;6;4;1 281;1 364;225;278;2;1;1;;CZ0514
CZ051;5109;Turnov;25;SobÏslavice;564401;obec;2;1;405;168;28;26;1;1;-;;CZ0513
CZ051;5109;Turnov;26;Svijansk˝ ⁄jezd;564435;obec;3;1;530;445;71;92;1;1;1;;CZ0513
CZ051;5109;Turnov;27;Svijany;564443;obec;1;1;270;346;61;63;2;1;1;;CZ0513
CZ051;5109;Turnov;28;Sychrov;564451;obec;5;1;651;221;42;36;2;1;-;;CZ0513
CZ051;5109;Turnov;29;Tatobity;577596;obec;2;2;707;592;101;123;1;1;-;;CZ0514
CZ051;5109;Turnov;30;Troskovice;577600;obec;4;1;828;88;10;27;-;1;-;;CZ0514
CZ051;5109;Turnov;31;Turnov;577626;mÏsto;13;5;2 271;14 472;2 266;3 321;2;1;1;;CZ0514
CZ051;5109;Turnov;32;Vlastibo¯ice;564516;obec;4;1;551;361;62;69;-;1;-;;CZ0513
CZ051;5109;Turnov;33;VöeÚ;577677;obec;3;1;561;607;112;120;1;1;1;;CZ0514
CZ051;5109;Turnov;34;Vyske¯;577685;obec;6;1;961;412;57;98;1;1;-;;CZ0514
CZ051;5109;Turnov;35;éÔ·rek;544604;obec;1;1;233;175;36;26;-;1;-;;CZ0513
CZ051;5109;Turnov;36;éernov;577723;obec;5;1;485;244;26;32;-;1;-;;CZ0514
CZ051;5110;éelezn˝ Brod;1;Drûkov;563561;obec;1;1;597;586;91;122;2;1;1;;CZ0512
CZ051;5110;éelezn˝ Brod;2;JÌlovÈ u Drûkova;563617;obec;1;1;358;237;46;51;2;1;-;;CZ0512
CZ051;5110;éelezn˝ Brod;3;Koberovy;563641;obec;8;3;875;1 013;163;220;2;1;1;;CZ0512
CZ051;5110;éelezn˝ Brod;4;LÌön˝;563676;obec;3;1;173;257;38;57;2;1;1;;CZ0512
CZ051;5110;éelezn˝ Brod;5;Louûnice;563684;obec;1;1;230;225;25;56;-;-;-;;CZ0512
CZ051;5110;éelezn˝ Brod;6;PÏnËÌn;563749;obec;7;4;1 338;2 069;381;421;2;1;1;;CZ0512
CZ051;5110;éelezn˝ Brod;7;RadËice;563773;obec;1;1;184;181;39;48;1;1;1;;CZ0512
CZ051;5110;éelezn˝ Brod;8;Skuhrov;563803;obec;2;1;426;620;137;127;-;1;-;;CZ0512
CZ051;5110;éelezn˝ Brod;9;Vlastibo¯;563846;obec;1;1;362;120;16;27;-;1;-;;CZ0512
CZ051;5110;éelezn˝ Brod;10;Z·sada;563854;mÏstys;1;1;611;939;184;211;2;1;1;;CZ0512
CZ051;5110;éelezn˝ Brod;11;éelezn˝ Brod;563871;mÏsto;12;7;2 251;6 079;894;1 509;2;1;1;;CZ0512
;;KR¡LOV…HRADECK› KRAJ;;;;;;;;;;;;;;;
CZ052;5201;Broumov;1;Adröpach;547786;obec;2;2;1 965;495;73;123;2;1;-;;CZ0523
CZ052;5201;Broumov;2;Boûanov;573914;obec;2;1;1 923;378;75;75;2;1;-;;CZ0523
CZ052;5201;Broumov;3;Broumov;573922;mÏsto;8;4;2 227;7 207;1 069;1 674;2;1;1;;CZ0523
CZ052;5201;Broumov;4;Hejtm·nkovice;574031;obec;1;1;1 303;585;69;145;2;1;1;;CZ0523
CZ052;5201;Broumov;5;He¯m·nkovice;574058;obec;2;2;1 993;469;62;104;-;1;-;;CZ0523
CZ052;5201;Broumov;6;HynËice;574163;obec;1;1;290;191;41;30;1;1;1;;CZ0523
CZ052;5201;Broumov;7;Jet¯ichov;574155;obec;1;1;925;444;61;89;2;1;1;;CZ0523
CZ052;5201;Broumov;8;K¯inice;574171;obec;1;1;1 646;448;80;85;2;1;-;;CZ0523
CZ052;5201;Broumov;9;MartÌnkovice;574228;obec;1;1;1 413;518;78;126;2;1;-;;CZ0523
CZ052;5201;Broumov;10;MezimÏstÌ;574252;mÏsto;6;4;2 571;2 335;327;616;2;1;1;;CZ0523
CZ052;5201;Broumov;11;Otovice;574317;obec;1;1;1 061;339;59;74;-;1;-;;CZ0523
CZ052;5201;Broumov;12;äonov;574511;obec;1;1;2 072;297;35;64;-;1;-;;CZ0523
CZ052;5201;Broumov;13;Teplice nad MetujÌ;574538;mÏsto;10;10;5 606;1 648;245;382;2;1;1;;CZ0523
CZ052;5201;Broumov;14;VernÈ¯ovice;547743;obec;1;1;941;311;33;67;-;1;-;;CZ0523
CZ052;5202;Dobruöka;1;BaËetÌn;576085;obec;2;2;813;386;59;77;-;1;-;;CZ0524
CZ052;5202;Dobruöka;2;BohdaöÌn;576115;obec;2;1;536;210;27;60;-;-;-;;CZ0524
CZ052;5202;Dobruöka;3;BystrÈ;576166;obec;1;1;329;284;55;66;1;1;-;;CZ0524
CZ052;5202;Dobruöka;4;»eskÈ Mezi¯ÌËÌ;576212;obec;3;2;2 190;2 013;408;355;2;1;1;;CZ0524
CZ052;5202;Dobruöka;5;DeötnÈ v Orlick˝ch hor·ch;576247;obec;1;2;3 212;590;87;127;2;1;-;;CZ0524
CZ052;5202;Dobruöka;6;DobrÈ;576263;obec;6;4;1 735;870;161;177;1;1;-;;CZ0524
CZ052;5202;Dobruöka;7;Dobruöka;576271;mÏsto;8;7;3 444;6 571;989;1 626;2;1;1;;CZ0524
CZ052;5202;Dobruöka;8;Dob¯any;576280;obec;1;1;406;134;17;25;1;1;-;;CZ0524
CZ052;5202;Dobruöka;9;ChlÌstov;548791;obec;1;1;139;80;12;18;1;1;1;;CZ0524
CZ052;5202;Dobruöka;10;Janov;576328;obec;2;2;341;111;14;23;-;-;-;;CZ0524
CZ052;5202;Dobruöka;11;Kounov;576395;obec;5;3;1 135;242;41;54;2;1;-;;CZ0524
CZ052;5202;Dobruöka;12;Kr·lova Lhota;576409;obec;1;1;525;256;54;46;-;1;1;;CZ0524
CZ052;5202;Dobruöka;13;MokrÈ;576522;obec;1;1;589;179;33;49;2;1;1;;CZ0524
CZ052;5202;Dobruöka;14;OËelice;576557;obec;2;2;565;237;31;56;1;1;1;;CZ0524
CZ052;5202;Dobruöka;15;Ohniöov;576565;obec;2;2;1 050;503;86;111;1;1;-;;CZ0524
CZ052;5202;Dobruöka;16;Oleönice v Orlick˝ch hor·ch;576573;obec;1;1;1 430;391;44;95;2;1;-;;CZ0524
CZ052;5202;Dobruöka;17;OpoËno;576590;mÏsto;3;2;1 401;3 123;479;766;2;1;1;;CZ0524
CZ052;5202;Dobruöka;18;Podb¯ezÌ;576654;obec;3;2;787;595;127;114;1;1;-;;CZ0524
CZ052;5202;Dobruöka;19;Poho¯Ì;576662;obec;1;1;629;677;122;106;2;1;1;;CZ0524
CZ052;5202;Dobruöka;20;P¯epychy;576689;obec;1;1;937;642;100;170;1;1;-;;CZ0524
CZ052;5202;Dobruöka;21;Rohenice;548669;obec;1;1;347;297;53;48;2;-;-;;CZ0524
CZ052;5202;Dobruöka;22;SedloÚov;576743;obec;2;2;1 901;211;32;47;-;1;-;;CZ0524
CZ052;5202;Dobruöka;23;Semechnice;576751;obec;3;1;776;438;75;81;1;1;-;;CZ0524
